user,label,score
1015,neg,10.556199073791504
1015,neg,6.077853202819824
1015,neg,5.104859352111816
1015,neg,30.108858108520508
1015,neg,8.422860145568848
1015,neg,10.871047019958496
1015,neg,23.648494720458984
1015,neg,9.210822105407715
1015,neg,7.311309814453125
1015,neg,7.306535243988037
1015,neg,9.720983505249023
1015,neg,7.874569892883301
1015,neg,6.481520175933838
1015,neg,7.403982162475586
1015,neg,10.359267234802246
1015,neg,16.77546501159668
1015,neg,6.253330230712891
1015,neg,10.055285453796387
1015,neg,4.549304962158203
1015,neg,6.2839884757995605
1015,neg,12.103452682495117
1015,neg,2.966094970703125
1015,neg,14.888188362121582
1015,neg,10.600553512573242
1015,neg,4.08104944229126
1015,neg,6.460820198059082
1015,neg,16.26797103881836
1015,neg,28.79071807861328
1015,neg,17.307430267333984
1015,neg,10.150754928588867
1015,neg,9.368022918701172
1015,neg,7.182071685791016
1015,neg,9.79200267791748
1015,neg,3.9333019256591797
1015,neg,7.105279445648193
1015,neg,8.942509651184082
1015,neg,7.093708515167236
1015,neg,8.010167121887207
1015,neg,17.99739646911621
1015,neg,7.73176908493042
1015,neg,4.487557411193848
1015,neg,2.399073600769043
1015,neg,3.804297685623169
1015,neg,6.449603080749512
1015,neg,14.088069915771484
1015,neg,17.483545303344727
1015,neg,7.027129173278809
1015,neg,11.765110969543457
1015,neg,13.07205581665039
1015,neg,5.023094654083252
1015,neg,18.049020767211914
1015,neg,3.5306153297424316
1015,neg,16.285964965820312
1015,neg,11.156425476074219
1015,neg,7.322362422943115
1015,neg,7.591510772705078
1015,neg,5.295215606689453
1015,neg,4.234687805175781
1015,neg,12.437566757202148
1015,neg,7.213844299316406
1015,neg,41.91270065307617
1015,neg,14.765948295593262
1015,neg,25.274198532104492
1015,neg,10.361855506896973
1015,neg,3.7171449661254883
1015,neg,4.220345497131348
1015,neg,20.628782272338867
1015,neg,18.239248275756836
1016,pos,2.2182881832122803
1016,neg,1.7845923900604248
1016,neg,4.247424125671387
1016,neg,4.001340866088867
1016,neg,4.795348167419434
1016,neg,3.8136725425720215
1016,neg,5.768380165100098
1016,neg,2.7525391578674316
1016,neg,-1.8756577968597412
1016,neg,4.7027082443237305
1016,neg,1.912674069404602
1016,neg,7.845026016235352
1016,neg,4.66360330581665
1016,neg,10.081531524658203
1016,neg,7.94592809677124
1016,neg,-1.0065950155258179
1016,neg,5.967982292175293
1016,neg,9.725265502929688
1016,neg,-0.6381430625915527
1016,neg,7.71737813949585
1016,neg,3.6072585582733154
1016,neg,6.083947658538818
1016,neg,-1.7010204792022705
1016,neg,2.6353020668029785
1016,neg,4.542818546295166
1016,neg,0.6636905670166016
1016,neg,9.508225440979004
1016,neg,6.767407417297363
1016,neg,2.2442970275878906
1016,neg,6.749298095703125
1016,neg,9.332723617553711
1016,neg,3.2167272567749023
1016,neg,2.297330856323242
1016,neg,7.468504428863525
1016,neg,13.876579284667969
1016,neg,9.368417739868164
1016,neg,6.720938682556152
1016,neg,0.3345165252685547
1016,neg,0.21167325973510742
1016,neg,6.209864616394043
1016,neg,12.695561408996582
1016,neg,2.7950797080993652
1016,neg,3.6339941024780273
1016,neg,6.145455360412598
1016,neg,3.8213725090026855
1016,neg,4.842158317565918
1016,neg,-6.285262107849121
1016,neg,14.566414833068848
1016,neg,12.715909957885742
1016,neg,3.0272138118743896
1016,neg,2.5860860347747803
1016,neg,1.4828240871429443
1016,neg,4.649277687072754
1016,neg,13.066176414489746
1016,neg,2.217785358428955
1016,neg,1.652292251586914
1016,neg,15.326623916625977
1016,neg,2.4344067573547363
1016,neg,-0.7258915901184082
1016,neg,0.23665571212768555
1016,neg,5.59885311126709
1016,neg,3.605271339416504
1016,neg,12.208333015441895
1016,neg,-5.054205894470215
1016,neg,2.168470859527588
1016,neg,8.003469467163086
1016,neg,9.11604118347168
1016,neg,12.693674087524414
1016,neg,8.942730903625488
1016,neg,1.3094978332519531
1016,neg,8.312335968017578
1016,neg,4.510814189910889
1016,neg,1.7670831680297852
1016,neg,7.545362949371338
1016,neg,1.7353848218917847
1016,neg,4.642343044281006
1016,neg,-1.068087100982666
1016,neg,4.215151309967041
1016,neg,1.5304155349731445
1016,neg,10.072429656982422
1016,neg,0.7318305969238281
1016,neg,1.5831799507141113
1016,neg,-1.6284170150756836
1016,neg,17.280858993530273
1016,neg,-0.9119558334350586
1016,neg,-7.01015043258667
1016,neg,2.551215171813965
1016,neg,3.047457695007324
1016,neg,5.64532470703125
1016,neg,5.424228191375732
1016,neg,4.663574695587158
1016,neg,4.987809181213379
1016,neg,7.2863664627075195
1016,neg,7.781528949737549
1016,neg,-0.7382915019989014
1016,neg,15.741400718688965
1016,neg,0.9815124273300171
1016,neg,4.549874782562256
1016,neg,-0.4970085620880127
1016,neg,2.6402273178100586
1017,pos,761.859375
1017,neg,761.99462890625
1017,neg,759.4811401367188
1017,neg,763.3679809570312
1017,neg,759.91064453125
1017,neg,757.8392944335938
1017,neg,762.986572265625
1017,neg,758.8622436523438
1017,neg,759.2467651367188
1017,neg,759.9815063476562
1017,neg,761.093505859375
1017,neg,760.83447265625
1017,neg,758.6904296875
1017,neg,762.20458984375
1017,neg,758.6132202148438
1017,neg,759.5588989257812
1017,neg,761.8771362304688
1017,neg,762.3093872070312
1017,neg,760.3113403320312
1017,neg,762.15576171875
1017,neg,756.7533569335938
1017,neg,762.0784301757812
1017,neg,761.7174072265625
1017,neg,756.2334594726562
1017,neg,757.4701538085938
1017,neg,760.5015258789062
1017,neg,761.2427368164062
1017,neg,756.7341918945312
1017,neg,757.224609375
1017,neg,762.1426391601562
1017,neg,760.1636352539062
1017,neg,760.761962890625
1017,neg,759.7457275390625
1017,neg,763.2979736328125
1017,neg,761.5755615234375
1017,neg,758.3804931640625
1017,neg,764.72998046875
1017,neg,760.0026245117188
1017,neg,763.6107788085938
1017,neg,762.22509765625
1017,neg,760.382080078125
1017,neg,761.3588256835938
1017,neg,760.867919921875
1017,neg,762.3267211914062
1017,neg,759.47509765625
1017,neg,761.1572875976562
1017,neg,758.6162109375
1017,neg,762.3866577148438
1017,neg,763.3811645507812
1017,neg,770.443359375
1017,neg,760.3435668945312
1017,neg,765.8726806640625
1017,neg,763.2364501953125
1017,neg,758.5609130859375
1017,neg,764.173828125
1017,neg,762.64990234375
1017,neg,764.0684814453125
1017,neg,760.4759521484375
1017,neg,762.5902709960938
1017,neg,762.76123046875
1017,neg,762.3317260742188
1017,neg,765.6445922851562
1017,neg,760.77880859375
1017,neg,758.8221435546875
1017,neg,754.07177734375
1017,neg,759.69921875
1017,neg,760.652099609375
1017,neg,763.28076171875
1017,neg,760.3406982421875
1017,neg,759.7691040039062
1017,neg,759.6632080078125
1017,neg,764.3324584960938
1017,neg,765.1804809570312
1017,neg,764.4644775390625
1017,neg,766.164306640625
1017,neg,759.7249145507812
1017,neg,764.8533935546875
1017,neg,761.8997192382812
1017,neg,762.2166748046875
1017,neg,761.3658447265625
1017,neg,766.7344970703125
1017,neg,762.9080200195312
1017,neg,760.5272216796875
1017,neg,760.1345825195312
1017,neg,760.140625
1017,neg,760.9087524414062
1017,neg,762.5042724609375
1017,neg,760.0693359375
1017,neg,760.3680419921875
1017,neg,762.8804931640625
1017,neg,760.3517456054688
1017,neg,760.14013671875
1017,neg,763.1696166992188
1017,neg,763.8492431640625
1017,neg,758.6196899414062
1017,neg,759.58203125
1017,neg,757.9488525390625
1017,neg,759.273193359375
1017,neg,759.622802734375
1017,neg,761.3582153320312
1018,pos,434.4572448730469
1018,neg,428.9280090332031
1018,neg,434.7703552246094
1018,neg,435.3358154296875
1018,neg,428.15557861328125
1018,neg,427.5798645019531
1018,neg,438.3727722167969
1018,neg,436.25848388671875
1018,neg,436.16192626953125
1018,neg,432.6987609863281
1018,neg,428.33856201171875
1018,neg,429.05841064453125
1018,neg,430.0536804199219
1018,neg,430.0390319824219
1018,neg,435.68524169921875
1018,neg,428.7554931640625
1018,neg,429.0050048828125
1018,neg,439.406982421875
1018,neg,435.52703857421875
1018,neg,438.9062805175781
1018,neg,434.174072265625
1018,neg,436.4792175292969
1018,neg,431.2063903808594
1018,neg,437.5175476074219
1018,neg,435.2031555175781
1018,neg,438.2818603515625
1018,neg,436.78765869140625
1018,neg,432.5296630859375
1018,neg,430.99859619140625
1018,neg,432.3065490722656
1018,neg,431.8960876464844
1018,neg,425.9545593261719
1018,neg,427.2183532714844
1018,neg,428.9583435058594
1018,neg,433.8526916503906
1018,neg,431.425537109375
1018,neg,432.530517578125
1018,neg,438.4228820800781
1018,neg,430.4164123535156
1018,neg,438.4629211425781
1018,neg,426.7991638183594
1018,neg,430.0629577636719
1018,neg,437.60858154296875
1018,neg,428.7046203613281
1018,neg,431.4371032714844
1018,neg,441.80743408203125
1018,neg,430.97772216796875
1018,neg,435.2820129394531
1018,neg,429.872802734375
1018,neg,431.6528625488281
1018,neg,426.94134521484375
1018,neg,429.7052001953125
1018,neg,429.9278869628906
1018,neg,431.990478515625
1018,neg,438.6921081542969
1018,neg,432.9389953613281
1018,neg,429.3055725097656
1018,neg,437.43023681640625
1018,neg,434.47625732421875
1018,neg,438.6949768066406
1018,neg,428.7369384765625
1018,neg,434.3796081542969
1018,neg,434.3517150878906
1018,neg,432.9319763183594
1018,neg,435.31634521484375
1018,neg,434.45831298828125
1018,neg,433.47601318359375
1018,neg,430.7504577636719
1018,neg,430.096923828125
1018,neg,430.54461669921875
1018,neg,434.4533996582031
1018,neg,436.78985595703125
1018,neg,431.8802490234375
1018,neg,430.7344970703125
1018,neg,438.5766906738281
1018,neg,428.7340393066406
1018,neg,446.8286437988281
1018,neg,426.58935546875
1018,neg,438.94354248046875
1018,neg,437.5879821777344
1018,neg,437.26800537109375
1018,neg,432.9140930175781
1018,neg,433.88702392578125
1018,neg,430.3708801269531
1018,neg,432.424560546875
1018,neg,432.0601806640625
1018,neg,430.4408874511719
1018,neg,428.1106872558594
1018,neg,431.7837829589844
1018,neg,431.4952087402344
1018,neg,431.20318603515625
1018,neg,435.529296875
1018,neg,434.46966552734375
1018,neg,429.055908203125
1018,neg,433.79254150390625
1018,neg,431.7261962890625
1018,neg,427.9930114746094
1018,neg,432.2285461425781
1018,neg,435.175048828125
1018,neg,431.81756591796875
1019,pos,978.3779296875
1019,neg,973.7033081054688
1019,neg,975.4183959960938
1019,neg,972.7333374023438
1019,neg,971.7771606445312
1019,neg,975.12353515625
1019,neg,979.6566772460938
1019,neg,975.2277221679688
1019,neg,974.456298828125
1019,neg,971.182861328125
1019,neg,977.1409912109375
1019,neg,975.3218383789062
1019,neg,975.8982543945312
1019,neg,971.6649169921875
1019,neg,970.2754516601562
1019,neg,974.9044189453125
1019,neg,975.68310546875
1019,neg,976.5542602539062
1019,neg,971.40771484375
1019,neg,979.4932250976562
1019,neg,976.3986206054688
1019,neg,977.2962646484375
1019,neg,975.9129638671875
1019,neg,976.6187744140625
1019,neg,977.0072021484375
1019,neg,979.7319946289062
1019,neg,976.5486450195312
1019,neg,975.81005859375
1019,neg,974.3551025390625
1019,neg,973.6182861328125
1019,neg,974.60986328125
1019,neg,973.0152587890625
1019,neg,974.2764282226562
1019,neg,979.547119140625
1019,neg,972.1465454101562
1019,neg,974.7020263671875
1019,neg,971.8475341796875
1019,neg,976.5536499023438
1019,neg,979.039794921875
1019,neg,975.429931640625
1019,neg,975.1564331054688
1019,neg,973.0847778320312
1019,neg,984.821044921875
1019,neg,974.2905883789062
1019,neg,974.3006591796875
1019,neg,968.9503784179688
1019,neg,981.5126953125
1019,neg,976.1381225585938
1019,neg,973.0011596679688
1019,neg,976.7745971679688
1019,neg,974.0933227539062
1019,neg,974.4458618164062
1019,neg,977.6127319335938
1019,neg,979.3170776367188
1019,neg,980.43896484375
1019,neg,974.5701904296875
1019,neg,976.4070434570312
1019,neg,971.9005737304688
1019,neg,975.59912109375
1019,neg,969.5957641601562
1019,neg,972.3616333007812
1019,neg,974.337890625
1019,neg,980.2464599609375
1019,neg,972.166259765625
1019,neg,975.3212280273438
1019,neg,974.3966674804688
1019,neg,972.3934326171875
1019,neg,976.9149169921875
1019,neg,978.7447509765625
1019,neg,981.5610961914062
1019,neg,979.2213134765625
1019,neg,980.6878051757812
1019,neg,973.433349609375
1019,neg,974.6009521484375
1019,neg,975.5697021484375
1019,neg,981.7525634765625
1019,neg,975.8967895507812
1019,neg,976.7060546875
1019,neg,978.1096801757812
1019,neg,976.0704956054688
1019,neg,976.6994018554688
1019,neg,974.7111206054688
1019,neg,969.88525390625
1019,neg,976.8135986328125
1019,neg,973.389404296875
1019,neg,979.3011474609375
1019,neg,975.7694702148438
1019,neg,980.4190063476562
1019,neg,975.4469604492188
1019,neg,970.8276977539062
1019,neg,971.2984619140625
1019,neg,970.1636962890625
1019,neg,973.0653686523438
1019,neg,971.5116577148438
1019,neg,980.0313110351562
1019,neg,972.716796875
1019,neg,975.4080810546875
1019,neg,977.3223876953125
1019,neg,980.8070678710938
1019,neg,978.0946044921875
1020,pos,721.6674194335938
1020,neg,730.1533813476562
1020,neg,724.6177368164062
1020,neg,714.3338012695312
1020,neg,719.6006469726562
1020,neg,720.3515625
1020,neg,727.681396484375
1020,neg,711.5477905273438
1020,neg,720.8419189453125
1020,neg,715.992919921875
1020,neg,712.285400390625
1020,neg,712.9605102539062
1020,neg,719.5282592773438
1020,neg,711.6329345703125
1020,neg,717.1343994140625
1020,neg,705.7815551757812
1020,neg,712.0554809570312
1020,neg,718.6912841796875
1020,neg,705.8236083984375
1020,neg,723.0183715820312
1020,neg,713.8997802734375
1020,neg,711.8456420898438
1020,neg,720.8546142578125
1020,neg,714.9503173828125
1020,neg,715.0054321289062
1020,neg,719.7857666015625
1020,neg,717.8944091796875
1020,neg,718.443115234375
1020,neg,714.46484375
1020,neg,717.2658081054688
1020,neg,714.3346557617188
1020,neg,719.6982421875
1020,neg,715.5203247070312
1020,neg,716.0779418945312
1020,neg,714.5721435546875
1020,neg,723.2378540039062
1020,neg,712.0262451171875
1020,neg,713.22216796875
1020,neg,712.2135009765625
1020,neg,716.31396484375
1020,neg,714.1477661132812
1020,neg,713.6495971679688
1020,neg,714.9756469726562
1020,neg,719.6046142578125
1020,neg,716.9190673828125
1020,neg,724.5936279296875
1020,neg,710.9819946289062
1020,neg,714.250244140625
1020,neg,716.2137451171875
1020,neg,714.9810180664062
1020,neg,721.3173217773438
1020,neg,709.7240600585938
1020,neg,721.412841796875
1020,neg,711.8245239257812
1020,neg,714.8648071289062
1020,neg,711.8285522460938
1020,neg,722.5534057617188
1020,neg,720.831298828125
1020,neg,719.9588012695312
1020,neg,712.8744506835938
1020,neg,719.8926391601562
1020,neg,721.1488647460938
1020,neg,722.96337890625
1020,neg,711.5018310546875
1020,neg,715.2510375976562
1020,neg,722.7882690429688
1020,neg,715.790283203125
1020,neg,714.5361938476562
1020,neg,710.6714477539062
1020,neg,714.2808837890625
1020,neg,714.0872802734375
1020,neg,725.6316528320312
1020,neg,716.6005249023438
1020,neg,714.8748779296875
1020,neg,714.2933959960938
1020,neg,710.331298828125
1020,neg,715.145263671875
1020,neg,718.3655395507812
1020,neg,726.5947265625
1020,neg,720.208984375
1020,neg,715.6788330078125
1020,neg,710.7025756835938
1020,neg,718.8386840820312
1020,neg,715.14404296875
1020,neg,709.4959106445312
1020,neg,715.4545288085938
1020,neg,714.8325805664062
1020,neg,706.8645629882812
1020,neg,715.58642578125
1020,neg,720.3817138671875
1020,neg,715.3095092773438
1020,neg,717.405029296875
1020,neg,715.5150756835938
1020,neg,715.9824829101562
1020,neg,726.1085815429688
1020,neg,711.8522338867188
1020,neg,720.528564453125
1020,neg,718.97607421875
1020,neg,714.8728637695312
1020,neg,722.5752563476562
1021,pos,293.30487060546875
1021,neg,290.1173400878906
1021,neg,286.316650390625
1021,neg,294.2132873535156
1021,neg,288.00537109375
1021,neg,292.1954650878906
1021,neg,293.74554443359375
1021,neg,292.12774658203125
1021,neg,290.59942626953125
1021,neg,290.90606689453125
1021,neg,294.8214416503906
1021,neg,286.1679992675781
1021,neg,291.8580322265625
1021,neg,294.47747802734375
1021,neg,284.7193298339844
1021,neg,291.19854736328125
1021,neg,291.49212646484375
1021,neg,287.8108825683594
1021,neg,291.93353271484375
1021,neg,290.0472412109375
1021,neg,290.442138671875
1021,neg,295.19525146484375
1021,neg,291.3836975097656
1021,neg,298.1531982421875
1021,neg,288.1119079589844
1021,neg,292.4481506347656
1021,neg,287.4835205078125
1021,neg,284.12261962890625
1021,neg,292.9181213378906
1021,neg,294.68536376953125
1021,neg,286.90106201171875
1021,neg,287.9841003417969
1021,neg,290.2841491699219
1021,neg,290.2865905761719
1021,neg,290.6955261230469
1021,neg,286.2080383300781
1021,neg,291.9826965332031
1021,neg,287.77874755859375
1021,neg,283.3226013183594
1021,neg,289.56451416015625
1021,neg,295.758544921875
1021,neg,289.0279541015625
1021,neg,287.0496826171875
1021,neg,287.0287170410156
1021,neg,290.6650390625
1021,neg,288.92535400390625
1021,neg,289.0602111816406
1021,neg,287.7652587890625
1021,neg,286.54327392578125
1021,neg,291.30859375
1021,neg,289.0906677246094
1021,neg,283.66748046875
1021,neg,284.9280700683594
1021,neg,290.9891052246094
1021,neg,291.9751892089844
1021,neg,287.7430725097656
1021,neg,294.5898742675781
1021,neg,284.68841552734375
1021,neg,290.30029296875
1021,neg,298.77667236328125
1021,neg,294.002685546875
1021,neg,288.3076171875
1021,neg,289.64276123046875
1021,neg,289.1235656738281
1021,neg,286.2138977050781
1021,neg,289.964111328125
1021,neg,279.55584716796875
1021,neg,290.1683044433594
1021,neg,287.2414245605469
1021,neg,288.6081237792969
1021,neg,284.8968811035156
1021,neg,289.103271484375
1021,neg,291.7825927734375
1021,neg,292.4417724609375
1021,neg,288.8431091308594
1021,neg,280.2804260253906
1021,neg,285.8642272949219
1021,neg,289.4697265625
1021,neg,289.38739013671875
1021,neg,296.65325927734375
1021,neg,292.19036865234375
1021,neg,292.19580078125
1021,neg,291.05645751953125
1021,neg,292.6373596191406
1021,neg,294.0400085449219
1021,neg,285.8560485839844
1021,neg,287.20794677734375
1021,neg,287.075927734375
1021,neg,285.37237548828125
1021,neg,290.48223876953125
1021,neg,291.0842590332031
1021,neg,290.3699951171875
1021,neg,292.9882507324219
1021,neg,284.753662109375
1021,neg,285.9820251464844
1021,neg,281.2802429199219
1021,neg,292.926025390625
1021,neg,294.08514404296875
1021,neg,286.0562744140625
1021,neg,290.92327880859375
1022,pos,5.350162982940674
1022,neg,6.0197930335998535
